13980	full	chihanga	chih-ang-á
13981	full	chihau	chih-áu
13982	full	chihchai	chih-chài
13983	full	chihchai	chih-chài
13984	full	chihchai	chih-chài
13985	full	chihchai	chih-chài
13986	full	chihchai	chih-chài
13987	full	chihchai	chih-chài
13988	full	chihchai	chih-chài
13989	full	chihchai	chih-chài
1399	full	asoann	a-soaⁿ
13990	full	chihchaisin	chih-châi-sîn
13991	full	chihcham	chih-chām
13992	full	chihchat	chih-chat
13993	full	chihchiap	chih-chiap
13994	full	chihchiap	chih-chiap
13995	full	chihchiap	chih-chiap
13996	full	chihchiap	chih-chiap
13997	full	chihchiap	chih-chiap
13998	full	chihchiap	chih-chiap
13999	full	chihchiap	chih-chiap
14	full	au	ā-ū
140	full	ahsi	ah-sī
1400	full	asun	a-sun
14000	full	chihchiap	chih-chiap
14001	full	chihchihchiapchiap	chih-chih-chiap-chiap
14002	full	chihchoa	chih-chóa
14003	full	chihchoa	chih-chóa
14004	full	chihhoo	chih-hō͘
14005	full	chihhun	chih-hûn
14006	full	chihkom	chih-ko-ḿ
14007	full	chihlat	chih-la̍t
14008	full	chihoe	chi-hōe
14009	full	chihong	chi-hông
1401	full	at	at
14010	full	chihpin	chih-pîn
14011	full	chihsang	chih-sàng
14012	full	chihtang	chih-tāng
14013	full	chihu	chi-hù
14014	full	chii	chi-î
14014	full	chiu	chi-û
14015	full	chiiong	chi-iōng
14016	full	chikako	Chi-ka-ko
14017	full	chikakotaihak	Chi-ka-ko-tāi-ha̍k
14018	full	chikan	chi-kan
14019	full	chikau	chi-kau
1402	full	at	at
14020	full	chikiok	chi-kio̍k
14021	full	chikulat	chi-ku-la̍t
14022	full	chikulat	chi-ku-la̍t
14023	full	chikuliu	chi-ku-liù
14024	full	chilai	chi-lāi
14025	full	chili	chi-lî
14026	full	chili	chi-lî
14027	full	chili	chi-lî
14028	full	chili	chi-lî
14029	full	chili	chi-lî
1403	full	at	at
14030	full	chili	chi-lî
14031	full	chili	chi-lî
14032	full	chili	chi-lî
14033	full	chili	chi-lî
14034	full	chiliu	chi-liû
14035	full	chilui	chi-lūi
14036	full	chim	chim
14037	full	chim	chim
14038	full	chim	chim
14039	full	chim	chim
1404	full	ata	at-á
14040	full	chim	chím
14041	full	chim	chím
14042	full	chim	chím
14043	full	chimbok	chím-bo̍k
14044	full	chimkut	chím-kut
14045	full	chimma	chím-má
14046	full	chimpo	chím-pô
14047	full	chimpo	chím-pô
14048	full	chimthau	chím-thâu
14049	full	chimthauchhau	chím-thâu-chháu
1405	full	ata	at-á
14050	full	chimthauchhioh	chím-thâu-chhio̍h
14051	full	chimthaukha	chím-thâu-kha
14052	full	chimthaukui	chím-thâu-kúi
14053	full	chimthaulong	chím-thâu-lông
14054	full	chimthaute	chím-thâu-tē
14055	full	chimthautho	chím-thâu-thò
14056	full	chim	chìm
14057	full	chim	chìm
14058	full	chimbok	chìm-bo̍k
14059	full	chimbok	chìm-bo̍k
1406	full	atam	at-ám
14060	full	chimchuihoo	chìm-chúi-hō͘
14061	full	chimchuihoo	chìm-chúi-hō͘
14062	full	chimchuio	chìm-chúi-ô
14063	full	chimkhia	chìm-khī-á
14064	full	chimle	chìm-lé
14065	full	chimsi	chìm-sí
14066	full	chimthau	chìm-thàu
14067	full	chim	chîm
14068	full	chim	chîm
14069	full	chim	chîm
1407	full	atang	A-tang
14070	full	chima	chîm-á
14071	full	chimajin	chîm-á-jîn
14072	full	chimchhai	chîm-chhài
14073	full	chimhe	chîm-he
14073	full	chimhoe	chîm-hoe
14074	full	chimko	chîm-ko
14075	full	chimkong	chîm-kóng
14076	full	chimkong	chîm-kóng
14077	full	chimkong	chîm-kóng
14078	full	chimkongchhai	chîm-kóng-chhài
14079	full	chimkongkha	chîm-kóng-kha
1408	full	atangkoanhehiaphoe	A-tang-koan-hē-hia̍p-hōe
14080	full	chimkongkha	chîm-kóng-kha
14081	full	chimkongkha	chîm-kóng-kha
14082	full	chimkongngeh	chîm-kóng-ngeh
14082	full	chimkongngoeh	chîm-kóng-ngoeh
14083	full	chimchhui	chim-chhùi
14084	full	chimchhui	chim-chhùi
14085	full	chimchiok	chim-chiok
14086	full	chimchiok	chim-chiok
14087	full	chimchiok	chim-chiok
14088	full	chimchiok	chim-chiok
14089	full	chimchiok	chim-chiok
1409	full	atbiko	at-bí-ko
14090	full	chimchiok	chim-chiok
14091	full	chimoa	chi-môa
14092	full	chin	chin
14093	full	chinn	chiⁿ
14094	full	chinn	chiⁿ
14095	full	chinn	chiⁿ
14096	full	chinn	chiⁿ
14097	full	chin	chin
14098	full	chin	chin
14099	full	chin	chin
141	full	ahsiau	ah-siàu
1410	full	atche	at-chè
14100	full	chin	chin
14101	full	chin	chin
14102	full	chin	chin
14103	full	chin	chin
14104	full	chin	chin
14105	full	chinn	chiⁿ
14106	full	chin	chin
14107	full	chin	chin
14108	full	chinn	chiⁿ
14109	full	chin	chin
1411	full	atchhinthau	at-chhìn-thâu
14110	full	chinn	chíⁿ
14111	full	chinn	chíⁿ
14112	full	chinn	chíⁿ
14113	full	chin	chín
14114	full	chin	chín
14115	full	chinna	chíⁿ-á
14116	full	chinna	chíⁿ-á
14117	full	chinnakiann	chíⁿ-â-kiáⁿ
14118	full	chinchai	chín-chai
14119	full	chinchhat	chín-chhat
1412	full	akchhiu	ak-chhiú
1412	full	atchhiu	at-chhiú
14120	full	chinchhatsek	chín-chhat-sek
14121	full	chinnchiau	chíⁿ-chiáu
14122	full	chinnchiaua	chíⁿ-chiáu-á
14123	full	chinchok	chín-chok
14124	full	chinheng	chín-heng
14125	full	chinnhioh	chíⁿ-hio̍h
14126	full	chinhun	chín-hùn
14127	full	chinnkiann	chíⁿ-kiáⁿ
14128	full	chinkiu	chín-kiù
14129	full	chinnkiunn	chíⁿ-kiuⁿ
1413	full	atchhiube	at-chhiú-bé
1413	full	atchhiuboe	at-chhiú-bóe
14130	full	chinliau	chín-liâu
14131	full	chinsoo	chín-só͘
14132	full	chintang	chín-tāng
14133	full	chintang	chín-tāng
14134	full	chinti	chín-tī
14135	full	chintoan	chín-toān
14136	full	chintoansu	chín-toān-su
14137	full	chintong	chín-tōng
14138	full	chintong	chín-tōng
14139	full	chinn	chìⁿ
1414	full	atchhiube	at-chhiú-bé
1414	full	atchhiuboe	at-chhiú-bóe
14140	full	chinn	chìⁿ
14141	full	chinn	chìⁿ
14142	full	chin	chìn
14143	full	chin	chìn
14144	full	chin	chìn
14145	full	chin	chìn
14146	full	chinn	chìⁿ
14147	full	chinn	chìⁿ
14148	full	chinnah	chìⁿ-ah
14149	full	chinnaha	chìⁿ-ah-á
1415	full	atchhiupa	at-chhiú-pà
14150	full	chinnbah	chìⁿ-bah
14151	full	chinchai	chìn-chai
14152	full	chinnchaihiansiang	chìⁿ-chāi-hiân-siāng
14152	full	chinnchaihiansiong	chìⁿ-chāi-hiân-siōng
14153	full	chincheng	chìn-chêng
14154	full	chincheng	chìn-chêng
14155	full	chincheng	chìn-chêng
14156	full	chincheng	chìn-chêng
14157	full	chincheng	chìn-chêng
14158	full	chincheng	chìn-chêng
14159	full	chinchhan	chìn-chhan
1416	full	atchhiupa	at-chhiú-pà
14160	full	chinchhu	chìn-chhú
14161	full	chinchhutkhau	chìn-chhut-kháu
14162	full	chinchiam	chìn-chiàm
14163	full	chinnchincheng	chìⁿ-chìn-chêng
14164	full	chinchitpoo	chìn-chi̍t-pō͘
14165	full	chinncho	chìⁿ-chó
14166	full	chinchoe	chìn-chòe
14167	full	chinchoe	chìn-chòe
14168	full	chinchoe	chìn-chòe
14169	full	chinchu	chìn-chù
1417	full	atchi	at-chí
14170	full	chinchu	chìn-chū
14171	full	chinchui	chìn-chúi
14172	full	chinnchui	chìⁿ-chúi
14173	full	chingoan	chìn-goân
14174	full	chinham	chìn-hām
14175	full	chinheng	chìn-hêng
14176	full	chinhiunn	chìn-hiuⁿ
14177	full	chinhiunnthoan	chìn-hiuⁿ-thoân
14178	full	chinhoa	chìn-hòa
14179	full	chinhoat	chìn-hoat
1418	full	atchih	at-chi̍h
14180	full	chinhe	chìn-hè
14180	full	chinhoe	chìn-hòe
14181	full	chinhok	chìn-hok
14182	full	chinnhong	chìⁿ-hong
14183	full	chiniang	chìn-iang
14183	full	chiniong	chìn-iong
14184	full	chiniong	chìn-iōng
14185	full	chiniong	chìn-iōng
14186	full	chinniu	chìⁿ-iû
14187	full	chinniu	chìⁿ-iû
14188	full	chinjip	chìn-ji̍p
14189	full	chinjip	chìn-ji̍p
1419	full	atchoo	at-chó͘
14190	full	chinnjip	chìⁿ-ji̍p
14191	full	chinkang	chìn-káng
14192	full	chinkhau	chìn-kháu
14193	full	chinkhausiong	chìn-kháu-siong
14194	full	chinkian	chìn-kiàn
14195	full	chinkip	chìn-kip
14196	full	chinkok	chìn-kok
14197	full	chinkong	chìn-kong
14198	full	chinkong	chìn-kòng
14199	full	chinkun	chìn-kun
142	full	ahsiunn	ah-siúⁿ
1420	full	athai	A-thài
14200	full	chinnlau	chìⁿ-lâu
14201	full	chinnleng	chìⁿ-lêng
14202	full	chinli	chìn-lî
14203	full	chinliau	chìn-liāu
14204	full	chinnnah	chìⁿ-nah
14205	full	chinnpa	chìⁿ-pà
14205	full	chinnpe	chìⁿ-pé
14206	full	chinpek	chìn-pek
14207	full	chinpho	chìn-pho
14208	full	chinpoo	chìn-pō͘
14209	full	chinpootong	Chìn-pō͘-tóng
1421	full	athai	a-thài
14210	full	chinseng	chìn-seng
14211	full	chinsin	chìn-sin
14212	full	chinsit	chìn-si̍t
14213	full	chinsiu	chìn-siu
14214	full	chinnsoan	chìⁿ-soān
14215	full	chinsu	chìn-sū
14216	full	chintek	chìn-tek
14217	full	chinntek	chìⁿ-tek
14218	full	chinnthau	chìⁿ-thâu
14219	full	chinnthau	chìⁿ-thâu
1422	full	athe	at-hē
14220	full	chinthauhiunn	chìn-thâu-hiuⁿ
14221	full	chinnthaupio	chìⁿ-thâu-pio
14222	full	chinnthautin	chìⁿ-thâu-tīn
14223	full	chinthe	chìn-thè
14223	full	chinthoe	chìn-thòe
14224	full	chinthinn	chìn-thiⁿ
14225	full	chintian	chìn-tián
14226	full	chintiong	chìn-tiòng
14227	full	chintiong	chìn-tiòng
14228	full	chintiong	chìn-tiòng
14229	full	chintong	chìn-tōng
1423	full	atia	a-tia
14230	full	chintong	chìn-tōng
14231	full	chintoo	chìn-tō͘
14232	full	chintoopio	chìn-tō͘-pió
14233	full	chin	chîn
14234	full	chin	chîn
14235	full	chin	chîn
14236	full	chin	chîn
14237	full	chin	Chîn
14238	full	chinn	chîⁿ
14239	full	chinn	chîⁿ
1424	full	atia	a-tia
14240	full	chinn	chîⁿ
14241	full	chin	chîn
14242	full	chinnpohkhi	chîⁿ po̍h--khì
14242	full	chinnpohkhu	chîⁿ po̍h--khù
14243	full	chinnpohkhi	chîⁿ po̍h--khì
14243	full	chinnpohkhu	chîⁿ po̍h--khù
14244	full	chinnpohkhi	chîⁿ po̍h--khì
14244	full	chinnpohkhu	chîⁿ po̍h--khù
14245	full	chinnakiann	chîⁿ-á-kiáⁿ
14246	full	chinnakiann	chîⁿ-á-kiáⁿ
14247	full	chinbak	chîn-ba̍k
14248	full	chinbak	chîn-ba̍k
14249	full	chinbek	chîn-be̍k
1425	full	atkesiau	at-kè-siàu
14250	full	chinnbo	chîⁿ-bó
14250	full	chinnbu	chîⁿ-bú
14251	full	chinnboke	chîⁿ-bô-kè
14252	full	chinnbe	chîⁿ-bé
14252	full	chinnboe	chîⁿ-bóe
14253	full	chinnbe	chîⁿ-bé
14253	full	chinnboe	chîⁿ-bóe
14254	full	chinnbe	chîⁿ-bé
14254	full	chinnboe	chîⁿ-bóe
14255	full	chinnbe	chîⁿ-bé
14255	full	chinnboe	chîⁿ-bóe
14256	full	chinnbe	chîⁿ-bé
14256	full	chinnboe	chîⁿ-bóe
14257	full	chinnchai	chîⁿ-châi
14258	full	chinnchauchoah	chîⁿ-cháu-choa̍h
14259	full	chinnchhi	chîⁿ-chhí
14259	full	chinnchhu	chîⁿ-chhú
1426	full	atkhiau	at-khiau
14260	full	chinnchhi	chîⁿ-chhí
14260	full	chinnchhu	chîⁿ-chhú
14261	full	chinnchhi	chîⁿ-chhí
14261	full	chinnchhu	chîⁿ-chhú
14262	full	chinnchhi	chîⁿ-chhí
14262	full	chinnchhu	chîⁿ-chhú
14263	full	chinchiihoat	chîn-chi-í-hoat
14264	full	chinnchng	chîⁿ-chng
14265	full	chinnchui	chîⁿ-chúi
14266	full	chinnchui	chîⁿ-chúi
14267	full	chinnchui	chîⁿ-chúi
14268	full	chinnchui	chîⁿ-chúi
14269	full	chinnchui	chîⁿ-chúi
1427	full	atmeh	at-me̍h
14270	full	chinnchuileng	chîⁿ-chúi-lēng
14271	full	chinnchuioah	chîⁿ-chúi-oa̍h
14272	full	chinngiah	chîⁿ-gia̍h
14273	full	chinngin	chîⁿ-gîn
14273	full	chinngun	chîⁿ-gûn
14274	full	chinngin	chîⁿ-gîn
14274	full	chinngun	chîⁿ-gûn
14275	full	chinngin	chîⁿ-gîn
14275	full	chinngun	chîⁿ-gûn
14276	full	chinnhang	chîⁿ-hāng
14277	full	chinnhang	chîⁿ-hāng
14278	full	chinnhang	chîⁿ-hāng
14279	full	chinnhang	chîⁿ-hāng
1428	full	atoan	at-oan
14280	full	chinhongto	Chîn-hông-tó
14281	full	chinninn	chîⁿ-îⁿ
14282	full	chinnkhang	chîⁿ-khang
14283	full	chinnkhang	chîⁿ-khang
14284	full	chinnkhang	chîⁿ-khang
14285	full	chinnkin	chîⁿ-kin
14285	full	chinnkun	chîⁿ-kun
14286	full	chinnkngchhau	chîⁿ-kǹg-chháu
14287	full	chinnkoan	chîⁿ-koan
14288	full	chinnkong	chîⁿ-kóng
14289	full	chinnkonga	chîⁿ-kóng-á
1429	full	atoann	a-tòaⁿ
14290	full	chinnkoo	chîⁿ-kó͘
14291	full	chinnkoo	chîⁿ-kó͘
14292	full	chinnkui	chîⁿ-kúi
14293	full	chinnkui	chîⁿ-kúi
14294	full	chinnkui	chîⁿ-kúi
14295	full	chinnkui	chîⁿ-kūi
14296	full	chinnkuiatiam	chîⁿ-kūi-á-tiàm
14297	full	chinnloochai	chîⁿ-lô͘-châi
14298	full	chinnmoa	chîⁿ-môa
14299	full	chinnniau	chîⁿ-niau
143	full	ahsiunn	ah-siúⁿ
1430	full	atoka	a-tok-á
14300	full	chinnniu	chîⁿ-niû
14301	full	chinnpau	chîⁿ-pau
14302	full	chinnpaua	chîⁿ-pau-á
14303	full	chinnpaua	chîⁿ-pau-á
14304	full	chinnpe	chîⁿ-pè
14305	full	chinnpeha	chîⁿ-peh-á
14306	full	chinnphainnthan	chîⁿ-pháiⁿ-thàn
14306	full	chinnphaithan	chîⁿ-phái-thàn
14307	full	chinnphio	chîⁿ-phiò
14308	full	chinsihong	chîn-sí-hông
14309	full	chinsiong	chîn-sí-ông
1431	full	atoka	a-tok-á
14310	full	chinnsiann	chîⁿ-siaⁿ
14311	full	chinnsiangho	chîⁿ-siāng-hó
14311	full	chinnsiongho	chîⁿ-siōng-hó
14312	full	chinsoann	chîn-sòaⁿ
14313	full	chinsoann	chîn-sòaⁿ
14314	full	chinntang	chîⁿ-tâng
14315	full	chinnte	chîⁿ-tē
14316	full	chinn	chīⁿ
14317	full	chinn	chīⁿ
14318	full	chin	chīn
14319	full	chinn	chīⁿ
1432	full	atoka	a-tok-á
14320	full	chinbolat	chīn-bó-la̍t
14320	full	chinbulat	chīn-bú-la̍t
14321	full	chinbe	chīn-bé
14321	full	chinboe	chīn-bóe
14322	full	chinbe	chīn-bé
14322	full	chinboe	chīn-bóe
14323	full	chinbe	chīn-bé
14323	full	chinboe	chīn-bóe
14324	full	chinbe	chīn-bé
14324	full	chinboe	chīn-bóe
14325	full	chinbe	chīn-bé
14325	full	chinboe	chīn-bóe
14326	full	chinchek	chīn-chek
14327	full	chincheng	chīn-chêng
14328	full	chincheng	chīn-chêng
14329	full	chincheng	chīn-chêng
1433	full	atoka	a-tok-á
14330	full	chinchit	chīn-chit
14331	full	chinheng	chīn-hèng
14332	full	chinkak	chīn-kak
14333	full	chinkak	chīn-kak
14334	full	chinkak	chīn-kak
14335	full	chinkau	chīn-kàu
14336	full	chinkholeng	chīn-khó-lêng
14337	full	chinkhoai	chīn-khoài
14338	full	chinkin	chīn-kín
14339	full	chinkoan	chīn-koán
1434	full	atonglai	at-ông-lâi
14340	full	chinlat	chīn-la̍t
14341	full	chinlek	chīn-le̍k
14342	full	chinlek	chīn-le̍k
14343	full	chinlek	chīn-le̍k
14344	full	chinlek	chīn-le̍k
14345	full	chinliang	chīn-liāng
14345	full	chinliong	chīn-liōng
14346	full	chinmng	chīn-mn̂g
14347	full	chinpakkheng	chīn-pak-khêng
14348	full	chinpakkheng	chīn-pak-khêng
14349	full	chinpakpiann	chīn-pak-piàⁿ
1435	full	attiau	at-tiâu
14350	full	chinpakpiann	chīn-pak-piàⁿ
14351	full	chinpakto	chīn-pak-tò
14352	full	chinphang	chīn-phâng
14353	full	chinphangpiann	chīn-phâng-piàⁿ
14354	full	chinpong	chīn-pōng
14355	full	chinpong	chīn-pōng
14356	full	chinpong	chīn-pōng
14357	full	chinpong	chīn-pōng
14358	full	chinpong	chīn-pōng
14359	full	chinpongbe	chīn-pōng-bé
14359	full	chinpongboe	chīn-pōng-bóe
1436	full	attiau	at-tiâu
14360	full	chinponglat	chīn-pōng-la̍t
14361	full	chinpongtoa	chīn-pōng-tōa
14362	full	chinpongtoa	chīn-pōng-tōa
14363	full	chinpoo	chīn-pō͘
14364	full	chinsianchinbi	chīn-siān-chīn-bí
14365	full	chinsit	chīn-sit
14366	full	chinsok	chīn-sok
14367	full	chintiong	chīn-tiong
14368	full	chinu	chīn-ū
14369	full	chinna	chiⁿ-á
1437	full	attng	at-tn̄g
14370	full	chinna	chiⁿ-á
14371	full	chinna	chiⁿ-á
14372	full	chinbinbok	chin-bīn-bo̍k
14373	full	chinbo	chin-bô
14374	full	chinbokiu	chin-bô-kiù
14375	full	chinbokiu	chin-bô-kiù
14376	full	chinchai	chin-chai
14377	full	chinchai	chin-chai
14378	full	chinche	chin-chē
14378	full	chinchoe	chin-chōe
14379	full	chincheng	chin-chêng
1438	full	au	au
14380	full	chinnchhi	chiⁿ-chhí
14380	full	chinnchhu	chiⁿ-chhú
14381	full	chinnchhi	chiⁿ-chhí
14381	full	chinnchhu	chiⁿ-chhú
14382	full	chinchhi	chin-chhì
14383	full	chinchhian	chin-chhian
14384	full	chinchhiu	chin-chhiū
14385	full	chinchiann	chin-chiàⁿ
14386	full	chinchinchiann	chin-chin-chiàⁿ
14387	full	chinchio	chin-chió
14388	full	chinchio	chin-chió
14389	full	chinchio	chin-chió
1439	full	au	au
14390	full	chinchu	chin-chu
14391	full	chinchu	chin-chu
14392	full	chinchuboah	chin-chu-boa̍h
14393	full	chinchuchhau	chin-chu-chháu
14394	full	chinchuhun	chin-chu-hún
14395	full	chinchukheh	chin-chu-kheh
14396	full	chinchule	chin-chu-lê
14397	full	chingau	chin-gâu
14398	full	chingau	chin-gâu
14399	full	chingui	chin-gūi
144	full	ahsoah	ah-soah
1440	full	au	au
14400	full	chinho	chin-hó
14401	full	chinhoan	chin-hoān
14402	full	chinhe	chin-hè
14402	full	chinhoe	chin-hòe
14403	full	chinhongtin	chin-hong-tîn
14404	full	chini	chin-ì
14405	full	chini	chin-ì
14406	full	chinia	chi-niá
14407	full	chinnioh	chiⁿ-io̍h
14408	full	chinnioh	chiⁿ-io̍h
14409	full	chinniu	chiⁿ-iû
1441	full	au	au
14410	full	chinjin	chin-jîn
14411	full	chinnjip	chiⁿ-ji̍p
14412	full	chinnjip	chiⁿ-ji̍p
14413	full	chinke	chin-ké
14414	full	chinkeng	chin-kéng
14415	full	chinkhak	chin-khak
14416	full	chinkhong	chin-khong
14417	full	chinnkiann	chiⁿ-kiaⁿ
14418	full	chinnkiann	chiⁿ-kiaⁿ
14419	full	chinkiann	chin-kiaⁿ
1442	full	au	áu
14420	full	chinku	chin-kú
14421	full	chinku	chin-kú
14422	full	chinku	chin-kú
14423	full	chinlai	chin-lāi
14424	full	chinnlang	chiⁿ-lâng
14425	full	chinli	chin-lí
14426	full	chinliap	chin-liap
14427	full	chinliap	chin-liap
14428	full	chinoahtang	chin-oa̍h-tāng
14429	full	chinpau	chin-pâu
1443	full	au	áu
14430	full	chinpoo	chin-pō͘
14431	full	chinseng	chin-sêng
14432	full	chinsikiann	chin-sî-kiâⁿ
14433	full	chinsiann	chin-siaⁿ
14434	full	chinsiann	chin-siaⁿ
14435	full	chinsianbi	chin-siān-bí
14436	full	chinsiang	chin-siâng
14437	full	chinsiang	chin-siâng
14438	full	chinsiang	chin-siāng
14439	full	chinsiang	chin-siāng
1444	full	au	áu
14440	full	chinsim	chin-sim
14441	full	chinsim	chin-sím
14442	full	chinsiong	chin-siòng
14443	full	chinsiongtaipeh	chin-siòng-tāi-pe̍h
14444	full	chinsit	chin-si̍t
14445	full	chinsit	chin-si̍t
14446	full	chinsitseng	chin-si̍t-sèng
14447	full	chinsiunnbeh	chin-siūⁿ-beh
14448	full	chinsoan	chin-soán
14449	full	chinsu	chin-su
1445	full	au	áu
14450	full	chinsui	chin-súi
14451	full	chinntauleng	chiⁿ-tāu-leng
14452	full	chinte	chin-tè
14453	full	chinti	chin-tî
14453	full	chintu	chin-tû
14454	full	chintiunn	chin-tiuⁿ
14455	full	chintiunn	chin-tiuⁿ
14456	full	chintiunn	chin-tiuⁿ
14457	full	chintiunn	chin-tiuⁿ
14458	full	chintuchin	chin-tú-chin
14459	full	chintuchin	chin-tú-chin
1446	full	au	áu
14460	full	chio	chio
14461	full	chio	chio
14462	full	chio	chio
14463	full	chio	chio
14464	full	chio	chio
14465	full	chio	chio
14466	full	chio	chio
14467	full	chio	chio
14468	full	chio	chió
14469	full	chiochio	chió-chió
1447	full	auang	áu-âng
14470	full	chiochioa	chió-chió-á
14471	full	chiohe	chió-hè
14471	full	chiohoe	chió-hòe
14472	full	chiohe	chió-hè
14472	full	chiohoe	chió-hòe
14473	full	chiokheh	chió-kheh
14473	full	chiokhoeh	chió-khoeh
14474	full	chiokheh	chió-kheh
14474	full	chiokhoeh	chió-khoeh
14475	full	chiokheh	chió-kheh
14475	full	chiokhoeh	chió-khoeh
14476	full	chiokheh	chió-kheh
14476	full	chiokhoeh	chió-khoeh
14477	full	chioliang	chió-liāng
14477	full	chioliong	chió-liōng
14478	full	chiomoakheh	chió-móa-kheh
14478	full	chiomoakhoeh	chió-móa-khoeh
14479	full	chiopun	chió-pún
1448	full	auban	áu-bân
14480	full	chiosoo	chió-sò͘
14481	full	chiothauchhui	chió-thâu-chhùi
14482	full	chio	chiò
14483	full	chio	chiò
14484	full	chiotiankong	chiò tiān-kong
14485	full	chiochhiunn	chiò-chhiûⁿ
14486	full	chiochhiunn	chiò-chhiûⁿ
14487	full	chiohaiteng	chiò-hái-teng
14488	full	chiojit	chiò-ji̍t
14489	full	chiojit	chiò-ji̍t
1449	full	auban	áu-bân
14490	full	chioliang	chiò-liāng
14490	full	chioliong	chiò-liōng
14491	full	chiopin	chiò-pîn
14492	full	chiosia	chiò-siā
14493	full	chiosiong	chiò-siōng
14494	full	chiosiongki	chiò-siōng-ki
14495	full	chiotianang	chiò-tiān-âng
14496	full	chioan	chi-oān
14497	full	chioang	chio-ang
14498	full	chioang	chio-ang
14499	full	chiobe	chio-bé
14499	full	chioboe	chio-bóe
145	full	ahtechhau	ah-tê-chháu
145	full	ahtoechhau	ah-tôe-chháu
1450	full	auban	áu-bân
14500	full	chiobe	chio-bē
14500	full	chioboe	chio-bōe
14501	full	chioboo	chio-bō͘
14502	full	chiochoo	chio-cho͘
14503	full	chioh	chioh
14504	full	chioh	chio̍h
14505	full	chioh	chio̍h
14506	full	chioha	chio̍h-á
14507	full	chiohang	chio̍h-ang
14508	full	chiohbo	chio̍h-bō
14508	full	chiohboa	chio̍h-bôa
14509	full	chiohbootan	chio̍h-bó͘-tan
1451	full	auban	áu-bân
14510	full	chiohbun	chio̍h-bûn
14511	full	chiohchai	chio̍h-châi
14512	full	chiohcham	chio̍h-chām
14513	full	chiohcham	chio̍h-chām
14514	full	chiohchengji	chio̍h-cheng-jí
14514	full	chiohchengju	chio̍h-cheng-jú
14515	full	chiohchengkhu	chio̍h-cheng-khū
14516	full	chiohchhenna	chio̍h-chheⁿ-á
14516	full	chiohchhinna	chio̍h-chhiⁿ-á
14517	full	chiohchhia	chio̍h-chhì-á
14518	full	chiohchhita	chio̍h-chhit-á
14519	full	chiohchhiongpoo	chio̍h-chhiong-pô͘
14519	full	chiohchhiunnpoo	chio̍h-chhiuⁿ-pô͘
1452	full	aubana	áu-bân-á
14520	full	chiohchi	chio̍h-chi
14521	full	chiohchi	chio̍h-chi
14522	full	chiohchi	chio̍h-chi
14523	full	chiohchi	chio̍h-chî
14523	full	chiohchu	chio̍h-chû
14524	full	chiohchia	chio̍h-chià
14525	full	chiohchim	chio̍h-chím
14526	full	chiohchit	chio̍h-chit
14527	full	chiohchit	chio̍h-chit
14528	full	chiohchit	chio̍h-chit
14529	full	chiohchu	chio̍h-chu
1453	full	aubana	áu-bân-á
14530	full	chiohchu	chio̍h-chu
14531	full	chiohchu	chio̍h-chu
14532	full	chiohchu	chio̍h-chû
14533	full	chioheng	chio̍h-eng
14534	full	chiohengko	chio̍h-eng-ko
14535	full	chiohgam	chio̍h-gám
14535	full	chiohgim	chio̍h-gím
14536	full	chiohgeng	chio̍h-géng
14537	full	chiohgiam	chio̍h-giâm
14538	full	chiohhak	chio̍h-ha̍k
14539	full	chiohheng	chio̍h-hēng
1454	full	aubana	áu-bân-á
14540	full	chiohhi	chio̍h-hî
14540	full	chiohhu	chio̍h-hû
14541	full	chiohhoa	chio̍h-hòa
14542	full	chiohhe	chio̍h-he
14542	full	chiohhoe	chio̍h-hoe
14543	full	chiohhoe	chio̍h-hoe
14544	full	chiohhoechhai	chio̍h-hoe-chhài
14545	full	chiohhoechhai	chio̍h-hoe-chhài
14546	full	chiohhoechhau	chio̍h-hoe-chháu
14547	full	chiohhechioh	chio̍h-he-chio̍h
14547	full	chiohhoechioh	chio̍h-hoe-chio̍h
14548	full	chiohhehu	chio̍h-he-hû
14548	full	chiohhoehi	chio̍h-hoe-hî
14549	full	chiohhng	chio̍h-hng
