japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:30166	mna
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:16516	ot
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:26517	akra
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22714	ah
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21510	toomotxsu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:27767	kashikoamrimashita
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15383	maus
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:30373	shouagkusei
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15511	ann
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28237	minshukudemodaijoubuedsu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:24244	hakuatarideyoroshiidehsouka
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:23614	daitaisonoguraidekangaeteimsau
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28101	teikyou
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:25775	adshi
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:18121	enshustu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15894	an
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:29106	sagasih
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15902	ando
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21988	ebddowo
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:16739	kussohngakatamenobeddowokibou
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:18057	ed
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15606	motoemyasui
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:20225	edsumi
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:23550	kbiou
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:16883	omotetru
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:19579	mausga
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17211	iokuto
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:29481	gyaado
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:20680	et
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28053	suuknaibasho
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17842	kimariedshou
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21232	nittehia
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22865	ed
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22132	ottesudai
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:18368	ak
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21932	ow
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:23206	iak
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:30142	osudesune
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:18925	at
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:20952	at
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28540	kashikomarimasihta
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:30539	inia
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:20856	hakudeus
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15495	niznuu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:25305	ed
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22116	on
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:30038	ohu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17322	masih
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21733	sekkauk
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:24388	nichinankaiagn
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21925	o
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:24604	o
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:20968	akra
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21088	jokuen
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22148	niioku
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28476	kwuae
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:27368	desih
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:24268	taiup
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:23798	sagahsi
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17251	o
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28253	on
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17139	yukkuir
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:23246	ono
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:18097	ohu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:29051	iakga
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:27352	amsu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15910	madeshatourbasu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:26357	ikka
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:25425	et
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21136	nona
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22888	ytoei
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17802	et
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17658	ak
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:25942	ed
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:19555	ah
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:29067	hsurui
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22196	ydao
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:25879	testudai
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:24412	ahi
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28301	ak
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:18145	hkaude
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:30611	hiot
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:19603	eninia
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:25441	adi
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:19157	konotbainogoriyou
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:27456	amsu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28827	gaogzai
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28628	tsuek
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:24172	ehya
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:27242	wotaonshimi
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:16683	ah
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:16373	o
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:23366	ed
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21980	wotiashi
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:24228	ikbouto
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:25241	uyu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:19803	ow
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:19277	goshukuhakbui
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:18352	bettoedhanaku
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17370	kesihkino
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22459	owkibou
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:20161	mruo
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28763	josih
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:27487	amsu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21869	nasamadenogoshukhuakutonokotodesuga
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:27028	ot
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:29003	mashokua
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:17131	dseu
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:19867	ed
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:16907	dhea
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15982	akshikomari
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:15662	naur
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:16166	ot
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:28388	toona
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:21917	ow
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:18233	o
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:25926	ag
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:27250	suuha
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:22443	hayaem
japanese	japanese-conversation-asdc	transpose	docs/language-contract-benchmark/conversations/inputs.tsv:30310	sukoshiaosberubashonoaruyadodatoyoriureshiidesu
